12318	13.0
12319	1.0
12320	0.0
12321	1.0
12322	11.0
12323	2.0
12324	-2.0
12325	-5.0
12326	-4.0
12327	11.0
12328	2.0
12329	4.0
12330	-1.0
12331	14.0
12332	6.0
12333	4.0
12334	1.0
12335	9.0
12336	-3.0
12337	7.0
12338	3.0
12339	5.0
12340	-4.0
12341	7.0
12342	-5.0
12343	-4.0
12344	-1.0
12345	7.0
12346	-6.0
12347	-5.0
12348	11.0
12349	-1.0
12350	10.0
12351	8.0
12352	12.0
12353	-6.0
12354	1.0
12355	-1.0
12356	7.0
12357	16.0
12358	-8.0
12359	7.0
12360	10.0
12361	8.0
12362	10.0
12363	7.0
12364	-11.0
12365	4.0
12366	8.0
12367	-3.0
12368	6.0
12369	-2.0
12370	6.0
12371	-8.0
12372	3.0
12373	4.0
12374	4.0
12375	6.0
12376	1.0
12377	-5.0
12378	-9.0
12379	13.0
12380	6.0
12381	8.0
12382	7.0
12383	-10.0
12384	8.0
12385	4.0
12386	-6.0
12387	8.0
12388	-3.0
12389	9.0
12390	5.0
12391	-10.0
12392	9.0
12393	13.0
12394	-1.0
12395	9.0
12396	1.0
12397	7.0
12398	-1.0
12399	-7.0
12400	-3.0
12401	-4.0
12402	0.0
12403	9.0
12404	11.0
12405	14.0
12406	3.0
12407	1.0
12408	12.0
12409	11.0
12410	4.0
12411	14.0
12412	3.0
12413	-1.0
12414	0.0
12415	11.0
12416	2.0
12417	8.0
12418	13.0
12419	7.0
12420	1.0
12421	-2.0
12422	2.0
12423	5.0
12424	7.0
12425	6.0
12426	17.0
12427	2.0
12428	6.0
12429	6.0
12430	7.0
12431	9.0
12432	6.0
12433	0.0
12434	2.0
12435	1.0
12436	5.0
12437	15.0
12438	12.0
12439	8.0
12440	-7.0
12441	-5.0
12442	1.0
12443	6.0
12444	2.0
12445	11.0
12446	10.0
12447	8.0
12448	9.0
12449	1.0
12450	-1.0
12451	9.0
12452	7.0
12453	1.0
12454	7.0
12455	9.0
12456	3.0
12457	14.0
12458	-1.0
12459	16.0
12460	5.0
12461	1.0
12462	-2.0
12463	10.0
12464	-11.0
12465	6.0
12466	12.0
12467	3.0
12468	-9.0
12469	4.0
12470	12.0
12471	14.0
12472	9.0
12473	8.0
12474	3.0
12475	7.0
12476	-12.0
12477	10.0
12478	8.0
12479	12.0
12480	-1.0
12481	8.0
12482	8.0
12483	-1.0
12484	10.0
12485	10.0
12486	-2.0
12487	-4.0
12488	-1.0
12489	13.0
12490	1.0
12491	8.0
12492	13.0
12493	9.0
12494	-9.0
12495	-1.0
12496	6.0
12497	15.0
12498	8.0
12499	1.0
12500	9.0
12501	9.0
12502	7.0
12503	14.0
12504	7.0
12505	10.0
12506	14.0
12507	4.0
12508	-4.0
12509	5.0
12510	8.0
12511	6.0
12512	8.0
12513	11.0
12514	3.0
12515	11.0
12516	2.0
12517	4.0
12518	-1.0
12519	13.0
12520	3.0
12521	9.0
12522	5.0
12523	8.0
12524	4.0
12525	3.0
12526	10.0
12527	1.0
12528	13.0
12529	8.0
12530	-3.0
12531	8.0
12532	6.0
12533	9.0
12534	7.0
12535	4.0
12536	7.0
12537	-2.0
12538	4.0
12539	7.0
12540	12.0
12541	-4.0
12542	6.0
12543	16.0
12544	10.0
12545	7.0
12546	3.0
12547	11.0
12548	3.0
12549	9.0
12550	10.0
12551	-2.0
12552	3.0
12553	4.0
12554	9.0
12555	10.0
12556	5.0
12557	5.0
12558	9.0
12559	11.0
12560	4.0
12561	12.0
12562	8.0
12563	5.0
12564	3.0
12565	-2.0
12566	9.0
12567	2.0
12568	1.0
12569	14.0
12570	5.0
12571	7.0
12572	3.0
12573	3.0
12574	4.0
12575	5.0
12576	11.0
12577	-3.0
12578	-5.0
12579	8.0
12580	3.0
12581	5.0
12582	12.0
12583	2.0
12584	-3.0
12585	4.0
12586	5.0
12587	8.0
12588	11.0
12589	7.0
12590	10.0
12591	7.0
12592	4.0
12593	5.0
12594	5.0
12595	9.0
12596	-3.0
12597	11.0
12598	11.0
12599	12.0
12600	1.0
12601	2.0
12602	6.0
12603	4.0
12604	13.0
12605	-4.0
12606	-6.0
12607	2.0
12608	11.0
12609	-2.0
12610	2.0
12611	-5.0
12612	9.0
12613	8.0
12614	8.0
12615	5.0
12616	3.0
12617	7.0
12618	10.0
12619	12.0
12620	8.0
12621	6.0
12622	8.0
12623	4.0
12624	-4.0
12625	6.0
12626	5.0
12627	1.0
12628	9.0
12629	0.0
12630	-5.0
12631	7.0
12632	10.0
12633	6.0
12634	3.0
12635	4.0
12636	1.0
12637	-9.0
12638	6.0
12639	-5.0
12640	-4.0
12641	11.0
12642	4.0
12643	3.0
12644	6.0
12645	7.0
12646	11.0
12647	-7.0
12648	8.0
12649	14.0
12650	15.0
12651	2.0
12652	4.0
12653	14.0
12654	13.0
12655	8.0
12656	2.0
12657	7.0
12658	-1.0
12659	3.0
12660	-8.0
12661	1.0
12662	-2.0
12663	2.0
12664	7.0
12665	5.0
12666	-2.0
12667	-5.0
12668	-2.0
12669	13.0
12670	6.0
12671	-3.0
12672	6.0
12673	6.0
12674	8.0
12675	-4.0
12676	9.0
12677	7.0
12678	6.0
12679	5.0
12680	8.0
12681	-2.0
12682	17.0
12683	0.0
12684	10.0
12685	5.0
12686	6.0
12687	0.0
12688	5.0
12689	12.0
12690	4.0
12691	17.0
12692	7.0
12693	8.0
12694	-5.0
12695	13.0
12696	0.0
12697	-5.0
12698	4.0
12699	5.0
12700	6.0
12701	4.0
12702	2.0
12703	4.0
12704	7.0
12705	12.0
12706	11.0
12707	2.0
12708	-11.0
12709	7.0
12710	4.0
12711	3.0
12712	5.0
12713	6.0
12714	7.0
12715	7.0
12716	11.0
12717	-4.0
12718	10.0
12719	9.0
12720	9.0
12721	14.0
12722	-5.0
12723	14.0
12724	11.0
12725	4.0
12726	14.0
12727	7.0
12728	-5.0
12729	9.0
12730	3.0
12731	1.0
12732	6.0
12733	7.0
12734	13.0
12735	-7.0
12736	10.0
12737	3.0
12738	12.0
12739	7.0
12740	10.0
12741	8.0
12742	6.0
12743	2.0
12744	1.0
12745	3.0
12746	3.0
12747	7.0
12748	9.0
12749	0.0
12750	17.0
12751	9.0
12752	6.0
12753	5.0
12754	9.0
12755	15.0
12756	13.0
12757	11.0
12758	6.0
12759	-3.0
12760	-1.0
12761	0.0
12762	-1.0
12763	2.0
12764	6.0
12765	-8.0
12766	6.0
12767	-5.0
12768	1.0
12769	8.0
12770	-2.0
12771	6.0
12772	3.0
12773	10.0
12774	4.0
12775	3.0
12776	-1.0
12777	7.0
12778	11.0
12779	10.0
12780	-2.0
12781	17.0
12782	4.0
12783	-4.0
12784	2.0
12785	9.0
12786	-2.0
12787	7.0
12788	3.0
12789	2.0
12790	-5.0
12791	8.0
12792	-3.0
12793	11.0
12794	-5.0
12795	-4.0
12796	6.0
12797	6.0
12798	2.0
12799	8.0
12800	1.0
12801	3.0
12802	2.0
12803	-6.0
12804	1.0
12805	-7.0
12806	-5.0
12807	9.0
12808	4.0
12809	3.0
12810	1.0
12811	5.0
12812	-4.0
12813	12.0
12814	-1.0
12815	-2.0
12816	4.0
12817	9.0
12818	10.0
12819	10.0
12820	-4.0
12821	15.0
12822	1.0
12823	12.0
12824	7.0
12825	3.0
12826	6.0
12827	11.0
12828	5.0
12829	6.0
12830	7.0
12831	8.0
12832	5.0
12833	6.0
12834	13.0
12835	-1.0
12836	3.0
12837	14.0
12838	1.0
12839	3.0
12840	2.0
12841	9.0
12842	2.0
12843	9.0
12844	5.0
12845	7.0
12846	6.0
12847	0.0
12848	-5.0
12849	4.0
12850	5.0
12851	10.0
12852	15.0
12853	11.0
12854	7.0
12855	4.0
12856	9.0
12857	3.0
12858	10.0
12859	-3.0
12860	5.0
12861	5.0
12862	9.0
12863	-12.0
12864	10.0
12865	14.0
12866	4.0
12867	10.0
12868	-4.0
12869	8.0
12870	-7.0
12871	0.0
12872	4.0
12873	6.0
12874	4.0
12875	-5.0
12876	0.0
12877	7.0
12878	5.0
12879	5.0
12880	4.0
12881	-1.0
12882	8.0
12883	-1.0
12884	8.0
12885	4.0
12886	9.0
12887	3.0
12888	1.0
12889	-3.0
12890	6.0
12891	1.0
12892	9.0
12893	2.0
12894	13.0
12895	3.0
12896	-3.0
12897	2.0
12898	3.0
12899	6.0
12900	7.0
12901	4.0
12902	6.0
12903	11.0
12904	11.0
12905	1.0
12906	4.0
12907	5.0
12908	10.0
12909	3.0
12910	-11.0
12911	8.0
12912	15.0
12913	-8.0
12914	5.0
12915	1.0
12916	15.0
12917	5.0
12918	8.0
12919	5.0
12920	11.0
12921	-4.0
12922	7.0
12923	13.0
12924	5.0
12925	8.0
12926	4.0
12927	9.0
12928	2.0
12929	7.0
12930	5.0
12931	8.0
12932	9.0
12933	10.0
12934	10.0
12935	0.0
12936	-1.0
12937	9.0
12938	5.0
12939	1.0
12940	12.0
12941	1.0
12942	10.0
12943	7.0
12944	-2.0
12945	2.0
12946	-4.0
12947	6.0
12948	10.0
12949	6.0
12950	5.0
12951	3.0
12952	11.0
12953	3.0
12954	14.0
12955	6.0
12956	-3.0
12957	7.0
12958	1.0
12959	10.0
12960	3.0
12961	13.0
12962	-7.0
12963	5.0
12964	3.0
12965	3.0
12966	5.0
12967	-6.0
12968	11.0
12969	-3.0
12970	8.0
12971	3.0
12972	8.0
12973	-1.0
12974	-5.0
12975	8.0
12976	13.0
12977	8.0
12978	-9.0
12979	-1.0
12980	-9.0
12981	8.0
12982	7.0
12983	-9.0
12984	7.0
12985	3.0
12986	12.0
12987	5.0
12988	2.0
12989	9.0
12990	11.0
12991	12.0
12992	7.0
12993	10.0
12994	0.0
12995	8.0
12996	0.0
12997	6.0
12998	1.0
12999	9.0
13000	3.0
13001	4.0
13002	7.0
13003	9.0
13004	4.0
13005	6.0
13006	12.0
13007	-8.0
13008	9.0
13009	9.0
13010	2.0
13011	8.0
13012	4.0
13013	12.0
13014	12.0
13015	17.0
13016	6.0
13017	-6.0
13018	-7.0
13019	0.0
13020	1.0
13021	13.0
13022	14.0
13023	6.0
13024	7.0
13025	11.0
13026	18.0
13027	-5.0
13028	-1.0
13029	-3.0
13030	-2.0
13031	11.0
13032	-2.0
13033	2.0
13034	12.0
13035	14.0
13036	7.0
13037	-9.0
13038	2.0
13039	-1.0
13040	7.0
13041	1.0
13042	8.0
13043	2.0
13044	4.0
13045	-4.0
13046	2.0
13047	3.0
13048	4.0
13049	5.0
13050	10.0
13051	2.0
13052	10.0
13053	-2.0
13054	9.0
13055	12.0
13056	11.0
13057	12.0
13058	1.0
13059	6.0
13060	3.0
13061	16.0
13062	2.0
13063	0.0
13064	9.0
13065	7.0
13066	4.0
13067	8.0
13068	-1.0
13069	0.0
13070	4.0
13071	13.0
13072	-5.0
13073	14.0
13074	6.0
13075	-3.0
13076	3.0
13077	1.0
13078	11.0
13079	6.0
13080	-1.0
13081	2.0
13082	-2.0
13083	3.0
13084	9.0
13085	9.0
13086	8.0
13087	9.0
13088	0.0
13089	9.0
13090	12.0
13091	15.0
13092	3.0
13093	9.0
13094	3.0
13095	1.0
13096	2.0
13097	2.0
13098	14.0
13099	6.0
13100	-13.0
13101	1.0
13102	-2.0
13103	15.0
13104	6.0
13105	1.0
13106	12.0
13107	5.0
13108	-8.0
13109	8.0
13110	6.0
13111	3.0
13112	5.0
13113	1.0
13114	4.0
13115	-3.0
13116	11.0
13117	11.0
13118	-4.0
13119	-9.0
13120	5.0
13121	-3.0
13122	-3.0
13123	3.0
13124	4.0
13125	8.0
13126	-1.0
13127	-7.0
13128	2.0
13129	-9.0
13130	3.0
13131	8.0
13132	3.0
13133	8.0
13134	-3.0
13135	2.0
13136	-2.0
13137	7.0
13138	11.0
13139	5.0
13140	2.0
13141	8.0
13142	5.0
13143	2.0
13144	11.0
13145	1.0
13146	12.0
13147	3.0
13148	5.0
13149	8.0
13150	1.0
13151	15.0
13152	5.0
13153	9.0
13154	11.0
13155	2.0
13156	9.0
13157	10.0
13158	5.0
13159	14.0
13160	7.0
13161	-3.0
13162	10.0
13163	8.0
13164	13.0
13165	3.0
13166	7.0
13167	11.0
13168	11.0
13169	13.0
13170	14.0
13171	8.0
13172	4.0
13173	16.0
13174	8.0
13175	19.0
13176	5.0
13177	13.0
13178	7.0
13179	3.0
13180	-1.0
13181	15.0
13182	8.0
13183	2.0
13184	1.0
13185	4.0
13186	11.0
13187	9.0
13188	1.0
13189	8.0
13190	10.0
13191	10.0
13192	2.0
13193	7.0
13194	-2.0
13195	1.0
13196	11.0
13197	2.0
13198	3.0
13199	10.0
13200	11.0
13201	3.0
13202	10.0
13203	3.0
13204	13.0
13205	7.0
13206	8.0
13207	11.0
13208	-4.0
13209	-1.0
13210	7.0
13211	7.0
13212	-10.0
13213	-5.0
13214	5.0
13215	6.0
13216	10.0
13217	11.0
13218	8.0
13219	15.0
13220	6.0
13221	-4.0
13222	3.0
13223	6.0
13224	12.0
13225	-1.0
13226	9.0
13227	12.0
13228	-4.0
13229	-1.0
13230	14.0
13231	8.0
13232	12.0
13233	6.0
13234	6.0
13235	10.0
13236	-5.0
13237	6.0
13238	4.0
13239	-4.0
13240	6.0
13241	-5.0
13242	12.0
13243	7.0
13244	13.0
13245	10.0
13246	13.0
13247	5.0
13248	6.0
13249	11.0
13250	3.0
13251	5.0
13252	14.0
13253	5.0
13254	-3.0
13255	7.0
13256	12.0
13257	-1.0
13258	10.0
13259	3.0
13260	8.0
13261	-3.0
13262	1.0
13263	7.0
13264	5.0
13265	1.0
13266	10.0
13267	4.0
13268	3.0
13269	4.0
13270	11.0
13271	4.0
13272	6.0
13273	7.0
13274	-1.0
13275	7.0
13276	5.0
13277	8.0
13278	13.0
13279	13.0
13280	14.0
13281	9.0
13282	6.0
13283	8.0
13284	5.0
13285	12.0
13286	8.0
13287	1.0
13288	6.0
13289	3.0
13290	8.0
13291	12.0
13292	-1.0
13293	10.0
13294	6.0
13295	-5.0
13296	4.0
13297	11.0
13298	-6.0
13299	11.0
13300	9.0
13301	12.0
13302	10.0
13303	-5.0
13304	7.0
13305	3.0
13306	11.0
13307	11.0
13308	10.0
13309	3.0
13310	10.0
13311	1.0
13312	14.0
13313	1.0
13314	14.0
13315	4.0
13316	15.0
13317	2.0
13318	5.0
13319	-1.0
13320	10.0
13321	0.0
13322	5.0
13323	-1.0
13324	-2.0
13325	10.0
13326	12.0
13327	8.0
13328	-2.0
13329	6.0
13330	12.0
13331	3.0
13332	5.0
13333	8.0
13334	13.0
13335	3.0
13336	8.0
13337	3.0
13338	11.0
13339	16.0
13340	7.0
13341	15.0
13342	-1.0
13343	7.0
13344	10.0
13345	4.0
13346	12.0
13347	3.0
13348	3.0
13349	14.0
13350	1.0
13351	-6.0
13352	-1.0
13353	6.0
13354	9.0
13355	1.0
13356	14.0
13357	17.0
13358	1.0
13359	12.0
13360	5.0
13361	-1.0
13362	5.0
13363	2.0
13364	9.0
13365	12.0
13366	13.0
13367	8.0
13368	15.0
13369	11.0
13370	7.0
13371	3.0
13372	9.0
13373	15.0
13374	12.0
13375	9.0
13376	15.0
13377	-15.0
13378	6.0
13379	13.0
13380	11.0
13381	6.0
13382	17.0
13383	13.0
13384	10.0
13385	3.0
13386	9.0
13387	2.0
13388	4.0
13389	10.0
13390	-3.0
13391	2.0
13392	3.0
13393	6.0
13394	10.0
13395	10.0
13396	9.0
13397	14.0
13398	11.0
13399	11.0
13400	15.0
13401	9.0
13402	5.0
13403	6.0
13404	-7.0
13405	10.0
13406	17.0
13407	2.0
13408	12.0
13409	6.0
13410	7.0
13411	14.0
13412	9.0
13413	7.0
13414	11.0
13415	11.0
13416	7.0
13417	12.0
13418	11.0
13419	11.0
13420	7.0
13421	9.0
13422	-9.0
13423	11.0
13424	-5.0
13425	9.0
13426	4.0
13427	1.0
13428	15.0
13429	-1.0
13430	8.0
13431	-3.0
13432	5.0
13433	11.0
13434	12.0
13435	-4.0
13436	9.0
13437	4.0
13438	13.0
13439	8.0
13440	10.0
13441	6.0
13442	2.0
13443	7.0
13444	-5.0
13445	5.0
13446	3.0
13447	5.0
13448	9.0
13449	12.0
13450	2.0
13451	-13.0
13452	12.0
13453	4.0
13454	7.0
13455	1.0
13456	17.0
13457	3.0
13458	4.0
13459	13.0
13460	9.0
13461	14.0
13462	8.0
13463	-2.0
13464	10.0
13465	9.0
13466	6.0
13467	2.0
13468	5.0
13469	5.0
13470	7.0
13471	-3.0
13472	6.0
13473	-1.0
13474	3.0
13475	4.0
13476	8.0
13477	-2.0
13478	4.0
13479	-3.0
13480	9.0
13481	2.0
13482	-1.0
13483	9.0
13484	3.0
13485	2.0
13486	3.0
13487	7.0
13488	15.0
13489	3.0
13490	13.0
13491	15.0
13492	10.0
13493	9.0
13494	11.0
13495	4.0
13496	12.0
13497	2.0
13498	13.0
13499	13.0
13500	10.0
13501	11.0
13502	10.0
13503	-2.0
13504	13.0
13505	1.0
13506	2.0
13507	-6.0
13508	10.0
13509	12.0
13510	7.0
13511	4.0
13512	5.0
13513	11.0
13514	-2.0
13515	7.0
13516	4.0
13517	9.0
13518	10.0
13519	0.0
13520	7.0
13521	9.0
13522	4.0
13523	1.0
13524	1.0
13525	11.0
13526	0.0
13527	4.0
13528	9.0
13529	-2.0
13530	15.0
13531	-1.0
13532	16.0
13533	16.0
13534	6.0
13535	-2.0
13536	3.0
13537	13.0
13538	8.0
13539	10.0
13540	6.0
13541	11.0
13542	8.0
13543	6.0
13544	12.0
13545	4.0
13546	10.0
13547	9.0
13548	0.0
13549	-1.0
13550	6.0
13551	-5.0
13552	14.0
13553	3.0
13554	14.0
13555	9.0
13556	14.0
13557	6.0
13558	6.0
13559	14.0
13560	7.0
13561	7.0
13562	3.0
13563	9.0
13564	9.0
13565	3.0
13566	-1.0
13567	6.0
13568	11.0
13569	15.0
13570	12.0
13571	8.0
13572	4.0
13573	7.0
13574	3.0
13575	-1.0
13576	15.0
13577	17.0
13578	3.0
13579	13.0
13580	13.0
13581	10.0
13582	1.0
13583	5.0
13584	10.0
13585	10.0
13586	7.0
13587	7.0
13588	-7.0
13589	12.0
13590	13.0
13591	6.0
13592	4.0
13593	15.0
13594	1.0
13595	0.0
13596	11.0
13597	3.0
13598	1.0
13599	9.0
13600	3.0
13601	8.0
13602	6.0
13603	-3.0
13604	10.0
13605	11.0
13606	1.0
13607	4.0
13608	2.0
13609	5.0
13610	3.0
13611	14.0
13612	-1.0
13613	2.0
13614	4.0
13615	12.0
13616	7.0
13617	11.0
13618	5.0
13619	3.0
13620	13.0
13621	10.0
13622	-5.0
13623	5.0
13624	10.0
13625	4.0
13626	9.0
13627	-2.0
13628	-5.0
13629	-9.0
13630	6.0
13631	10.0
13632	1.0
13633	11.0
13634	3.0
13635	-5.0
13636	9.0
13637	6.0
13638	3.0
13639	4.0
13640	7.0
13641	5.0
13642	5.0
13643	9.0
13644	13.0
13645	-4.0
13646	9.0
13647	8.0
13648	12.0
13649	11.0
13650	10.0
13651	-1.0
13652	11.0
13653	9.0
13654	7.0
13655	7.0
13656	7.0
13657	11.0
13658	5.0
13659	13.0
13660	2.0
13661	10.0
13662	8.0
13663	11.0
13664	-11.0
13665	-1.0
13666	10.0
13667	9.0
13668	12.0
13669	15.0
13670	5.0
13671	6.0
13672	9.0
13673	8.0
13674	9.0
13675	2.0
13676	2.0
13677	10.0
13678	5.0
13679	8.0
13680	10.0
13681	17.0
13682	0.0
13683	10.0
13684	-5.0
13685	7.0
13686	17.0
13687	13.0
13688	7.0
13689	1.0
13690	3.0
13691	12.0
13692	6.0
13693	2.0
13694	3.0
13695	10.0
13696	-5.0
13697	13.0
13698	-1.0
13699	10.0
13700	17.0
13701	5.0
13702	5.0
13703	1.0
13704	13.0
13705	5.0
13706	6.0
13707	16.0
13708	6.0
13709	2.0
13710	4.0
13711	8.0
13712	-1.0
13713	1.0
13714	6.0
13715	8.0
13716	6.0
13717	-2.0
13718	2.0
13719	5.0
13720	10.0
13721	-3.0
13722	-6.0
13723	-3.0
13724	-2.0
13725	11.0
13726	2.0
13727	11.0
13728	2.0
13729	12.0
13730	-4.0
13731	1.0
13732	7.0
13733	10.0
13734	5.0
13735	12.0
13736	9.0
13737	5.0
13738	2.0
13739	9.0
13740	-3.0
13741	1.0
13742	3.0
13743	10.0
13744	6.0
13745	8.0
13746	14.0
13747	17.0
13748	8.0
13749	1.0
13750	6.0
13751	4.0
13752	8.0
13753	-7.0
13754	6.0
13755	10.0
13756	0.0
13757	2.0
13758	1.0
13759	-5.0
13760	6.0
13761	-7.0
13762	5.0
13763	-7.0
13764	5.0
13765	3.0
13766	9.0
13767	9.0
13768	-4.0
13769	-8.0
13770	-5.0
13771	9.0
13772	2.0
13773	15.0
13774	8.0
13775	6.0
13776	4.0
13777	-5.0
13778	3.0
13779	-3.0
13780	10.0
13781	8.0
13782	9.0
13783	1.0
13784	0.0
13785	11.0
13786	4.0
13787	13.0
13788	6.0
13789	7.0
13790	11.0
13791	11.0
13792	10.0
13793	-11.0
13794	6.0
13795	-3.0
13796	15.0
13797	8.0
13798	-3.0
13799	1.0
13800	9.0
13801	3.0
13802	4.0
13803	1.0
13804	10.0
13805	7.0
13806	15.0
13807	10.0
13808	3.0
13809	-5.0
13810	8.0
13811	19.0
13812	10.0
13813	9.0
13814	11.0
13815	10.0
13816	9.0
13817	12.0
13818	3.0
13819	8.0
13820	4.0
13821	2.0
13822	2.0
13823	10.0
13824	7.0
13825	10.0
13826	13.0
13827	8.0
13828	15.0
13829	16.0
13830	10.0
13831	7.0
13832	-11.0
13833	11.0
13834	7.0
13835	11.0
13836	-9.0
13837	12.0
13838	10.0
13839	9.0
13840	-1.0
13841	7.0
13842	4.0
13843	10.0
13844	1.0
13845	14.0
13846	6.0
13847	3.0
13848	2.0
13849	7.0
13850	4.0
13851	-12.0
13852	1.0
13853	3.0
13854	2.0
13855	12.0
13856	11.0
13857	7.0
13858	14.0
13859	2.0
13860	3.0
13861	2.0
13862	2.0
13863	-1.0
13864	11.0
13865	4.0
13866	7.0
13867	13.0
13868	-6.0
13869	13.0
13870	4.0
13871	5.0
13872	12.0
13873	11.0
13874	3.0
13875	1.0
13876	14.0
13877	9.0
13878	5.0
13879	4.0
13880	4.0
13881	7.0
13882	-3.0
13883	9.0
13884	3.0
13885	8.0
13886	1.0
13887	3.0
13888	12.0
13889	10.0
13890	7.0
13891	-4.0
13892	6.0
13893	9.0
13894	10.0
13895	2.0
13896	-2.0
13897	4.0
13898	12.0
13899	9.0
13900	8.0
13901	-13.0
13902	8.0
13903	7.0
13904	9.0
13905	5.0
13906	10.0
13907	18.0
13908	9.0
13909	-6.0
13910	16.0
13911	6.0
13912	5.0
13913	2.0
13914	8.0
13915	8.0
13916	4.0
13917	5.0
13918	3.0
13919	9.0
13920	7.0
13921	7.0
13922	4.0
13923	4.0
13924	4.0
13925	11.0
13926	-1.0
13927	1.0
13928	6.0
13929	7.0
13930	10.0
13931	4.0
13932	9.0
13933	3.0
13934	2.0
13935	12.0
13936	6.0
13937	14.0
13938	15.0
13939	6.0
13940	8.0
13941	11.0
13942	14.0
13943	12.0
13944	14.0
13945	1.0
13946	2.0
13947	6.0
13948	12.0
13949	-6.0
13950	14.0
13951	5.0
13952	8.0
13953	8.0
13954	-7.0
13955	10.0
13956	13.0
13957	2.0
13958	4.0
13959	12.0
13960	9.0
13961	10.0
13962	-2.0
13963	10.0
13964	3.0
13965	7.0
13966	7.0
13967	4.0
13968	1.0
13969	4.0
13970	11.0
13971	10.0
13972	5.0
13973	8.0
13974	8.0
13975	-9.0
13976	8.0
13977	6.0
13978	14.0
13979	1.0
13980	0.0
13981	6.0
13982	-9.0
13983	6.0
13984	9.0
13985	6.0
13986	-7.0
13987	6.0
13988	15.0
13989	-6.0
13990	1.0
13991	5.0
13992	7.0
13993	13.0
13994	12.0
13995	7.0
13996	7.0
13997	-6.0
13998	2.0
13999	4.0
14000	8.0
14001	-1.0
14002	4.0
14003	7.0
14004	-3.0
14005	9.0
14006	6.0
14007	12.0
14008	11.0
14009	11.0
14010	4.0
14011	10.0
14012	13.0
14013	12.0
14014	11.0
14015	10.0
14016	-9.0
14017	6.0
14018	9.0
14019	13.0
14020	-2.0
14021	10.0
14022	-2.0
14023	12.0
14024	2.0
14025	12.0
14026	15.0
14027	2.0
14028	4.0
14029	3.0
14030	12.0
14031	12.0
14032	3.0
14033	5.0
14034	3.0
14035	6.0
14036	-2.0
14037	-2.0
14038	13.0
14039	11.0
14040	6.0
14041	-11.0
14042	7.0
14043	6.0
14044	4.0
14045	2.0
14046	-3.0
14047	3.0
14048	8.0
14049	11.0
14050	-1.0
14051	-6.0
14052	-3.0
14053	7.0
14054	9.0
14055	5.0
14056	10.0
14057	-3.0
14058	17.0
14059	1.0
14060	6.0
14061	1.0
14062	-7.0
14063	1.0
14064	4.0
14065	6.0
14066	-4.0
14067	7.0
14068	6.0
14069	6.0
14070	-6.0
14071	5.0
14072	4.0
14073	1.0
14074	12.0
14075	-3.0
14076	7.0
14077	-4.0
14078	6.0
14079	11.0
14080	-4.0
14081	9.0
14082	-10.0
14083	-5.0
14084	-5.0
14085	7.0
14086	12.0
14087	8.0
14088	6.0
14089	3.0
14090	2.0
14091	5.0
14092	5.0
14093	8.0
14094	6.0
14095	7.0
14096	7.0
14097	3.0
14098	-1.0
14099	9.0
14100	15.0
14101	16.0
14102	8.0
14103	14.0
14104	14.0
14105	5.0
14106	4.0
14107	15.0
14108	1.0
14109	4.0
14110	5.0
14111	3.0
14112	3.0
14113	8.0
14114	1.0
14115	3.0
14116	15.0
14117	3.0
14118	4.0
14119	-1.0
14120	9.0
14121	5.0
14122	1.0
14123	12.0
14124	5.0
14125	7.0
14126	3.0
14127	10.0
14128	6.0
14129	3.0
14130	8.0
14131	-3.0
14132	13.0
14133	12.0
14134	5.0
14135	6.0
14136	1.0
14137	-2.0
14138	7.0
14139	10.0
14140	4.0
14141	5.0
14142	0.0
14143	8.0
14144	7.0
14145	7.0
14146	4.0
14147	11.0
14148	-2.0
14149	-11.0
14150	9.0
14151	3.0
14152	7.0
14153	4.0
14154	-7.0
14155	2.0
14156	8.0
14157	13.0
14158	5.0
14159	7.0
14160	-4.0
14161	6.0
14162	7.0
14163	-7.0
14164	12.0
14165	11.0
14166	-11.0
14167	4.0
14168	4.0
14169	4.0
14170	10.0
14171	12.0
14172	3.0
14173	9.0
14174	9.0
14175	2.0
14176	2.0
14177	9.0
14178	2.0
14179	9.0
14180	-3.0
14181	5.0
14182	6.0
14183	11.0
14184	7.0
14185	-6.0
14186	2.0
14187	16.0
14188	8.0
14189	8.0
14190	5.0
14191	8.0
14192	9.0
14193	2.0
14194	8.0
14195	0.0
14196	8.0
14197	10.0
14198	-2.0
14199	7.0
14200	3.0
14201	7.0
14202	4.0
14203	4.0
14204	-11.0
14205	-2.0
14206	15.0
14207	5.0
14208	4.0
14209	9.0
14210	6.0
14211	-5.0
14212	6.0
14213	7.0
14214	3.0
14215	4.0
14216	12.0
14217	4.0
14218	-8.0
14219	-1.0
14220	6.0
14221	4.0
14222	11.0
14223	-9.0
14224	4.0
14225	8.0
14226	11.0
14227	12.0
14228	-3.0
14229	4.0
14230	7.0
14231	2.0
14232	-2.0
14233	12.0
14234	8.0
14235	12.0
14236	4.0
14237	11.0
14238	-1.0
14239	-9.0
14240	4.0
14241	5.0
14242	3.0
14243	4.0
14244	6.0
14245	1.0
14246	3.0
14247	3.0
14248	-1.0
14249	5.0
14250	6.0
14251	1.0
14252	4.0
14253	14.0
14254	7.0
14255	7.0
14256	12.0
14257	6.0
14258	4.0
14259	11.0
14260	3.0
14261	4.0
14262	5.0
14263	-2.0
14264	6.0
14265	5.0
14266	11.0
14267	17.0
14268	3.0
14269	4.0
14270	-1.0
